id	created_at	updated_at	name	location	address	category	phone
119	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Madzimbashuro Rural Health Centre	0101000020E6100000A0F7FFDF03A83F4065C746205E6F33C0	Murambinda, Buhera, Manicaland Province, ZW	Rural Health Centre	UNKNOWN
120	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Viriri Clinic	0101000020E610000063CBFF9F9BC13F40642310AFEB6733C0	Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
121	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zangama Rural Health Centre	0101000020E6100000F20700604E0F40406F9EEA909B9133C0	Baruru, Buhera, Manicaland Province, ZW	Rural Health Centre	UNKNOWN
122	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mombeyarara Rural Health Centre	0101000020E6100000062C0060919A3F40153AAFB14B3433C0	Murambinda, Buhera, Manicaland Province, ZW	Rural Health Centre	UNKNOWN
123	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mudanda Clinic	0101000020E61000008A330000B2B73F407923F3C81F6433C0	Murambinda, Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
124	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Munyanyi Clinic	0101000020E6100000F91300600FBC3F40399CF9D51C2833C0	Murambinda, Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
125	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Murambinda District Hospital	0101000020E6100000950500C0D2A73F40153AAFB14B4433C0	Murambinda, Buhera, Manicaland Province, ZW	District Hospital	UNKNOWN
126	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Murwira Rural Health Centre	0101000020E610000015E4FF3F62D53F408DD13AAA9A8833C0	Buhera, Manicaland Province, ZW	Rural Health Centre	UNKNOWN
127	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mutepfe Clinic	0101000020E610000060080020FCF73F40F819170E84C433C0	Baruru, Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
128	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mutiusinazita Clinic	0101000020E61000006A1A00A09D0840408B321B6492B933C0	Baruru, Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
129	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Muzokomba Clinic	0101000020E6100000762F0060BFF83F40E8137992749533C0	Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
130	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nerutanga Clinic	0101000020E6100000180A0020B3593F408CF84ECC7A4933C0	Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
131	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyashanu Clinic	0101000020E6100000612B00C0CC893F4071033E3F8C4833C0	Murambinda, Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
132	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Rambanapasi Clinic	0101000020E6100000643100408DA73F40F9669B1BD32333C0	Murambinda, Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
133	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mudawose Clinic	0101000020E61000001B81785DBF0C4040FE65F7E4617933C0	Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
134	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Berenyazvidzi Clinic	0101000020E61000005B423EE8D9BC3F4068D0D03FC10D33C0	Dorowa, Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
135	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chawatama Rural Health Centre	0101000020E610000061C3D32B65993F40527E52EDD32133C0	Murambinda, Buhera, Manicaland Province, ZW	Rural Health Centre	UNKNOWN
136	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyashanu Rural Hosp	0101000020E6100000029F1F4608DF3F4046EBA86A824833C0	Buhera, Manicaland Province, ZW	Rural Hosp	UNKNOWN
137	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ndyarima Clinic	0101000020E6100000A3E9EC6470B43F4066F7E461A17E33C0	Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
138	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Maburutse Clinic	0101000020E6100000560E2DB29D3F3F4064062AE3DF3F33C0	Manicaland Province, ZW	Clinic	UNKNOWN
139	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Lady Stanley Mission Hospital	0101000020E61000009FABADD85F963B4000000000000034C0	Gempo, Bulilimamangwe, Matabeleland South Province, ZW	Mission Hospital	UNKNOWN
140	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Lady Barring Mission Hospital	0101000020E6100000DC4603780B543B4051A5660FB4F233C0	Siringa, Bulilimamangwe, Matabeleland South Province, ZW	Mission Hospital	UNKNOWN
141	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Brunapeg Mission Hospital	0101000020E61000002F3400A076083C405EA27A6B602B35C0	Brunapeg, Bulilimamangwe, Matabeleland South Province, ZW	Mission Hospital	UNKNOWN
142	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Dingumuzi Clinic	0101000020E610000020D6FF5F13CF3B40713D0AD7A38034C0	Plumtree, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
143	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Dombodema Clinic	0101000020E61000004D0700C0499F3B403A0664AF776734C0	Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
144	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Embakwe Mission Hospital	0101000020E6100000A6E0FF3F34D23B403A0664AF77C734C0	Bulilimamangwe, Matabeleland South Province, ZW	Mission Hospital	UNKNOWN
145	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Empandeni Clinic	0101000020E61000006AD7FF9F1CE73B404CC3F01131B534C0	Matole, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
146	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Hingwe Clinic	0101000020E6100000CD2800403A4D3B4085EB51B81E2534C0	Hingwe, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
147	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Huwana Clinic	0101000020E6100000760F00002F773B404CC3F01131E533C0	Hlananisas, Tsholotsho, Matabeleland South Province, ZW	Clinic	UNKNOWN
148	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ingwizi Clinic	0101000020E6100000750C00C0EEDE3B4011AAD4EC811E35C0	Ngwesi, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
149	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Madabe Clinic	0101000020E6100000D4F1FF3FDAC03B40E38DCC237FD034C0	Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
150	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Madlambuzi Clinic	0101000020E61000006D2000207E713B403B191C25AF2634C0	Ndolwane, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
151	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Makhuleka Clinic	0101000020E61000009EF4FF9FC3443B401D9430D3F6E733C0	Makvlela, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
152	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mambale Clinic	0101000020E610000096280060E3483C4018B2BAD5737A35C0	Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
153	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Marula Clinic	0101000020E61000003DC9FFDFF6173C40295C8FC2F57834C0	Marula, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
154	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Matshinge Rural Health Centre	0101000020E6100000DC0000801BB83B40BD00FBE8D43534C0	Bezha, Bulilimamangwe, Matabeleland South Province, ZW	Rural Health Centre	UNKNOWN
155	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mayobodo Rural Health Centre	0101000020E610000074B515FBCB263C4005A3923A015D35C0	Bulilimamangwe, Matabeleland South Province, ZW	Rural Health Centre	UNKNOWN
156	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ndiweni Clinic	0101000020E61000002D31006036C03B4012BD8C62B95D34C0	Plumtree, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
157	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ndolwane Rural Health Centre	0101000020E6100000EBFBFF5F0D543B4051A5660FB4F233C0	Siringa, Bulilimamangwe, Matabeleland South Province, ZW	Rural Health Centre	UNKNOWN
158	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nswazwi Rural Health Centre	0101000020E6100000EFE1FF7F3D5A3B4087FE092E566434C0	Malalume, Bulilimamangwe, Matabeleland South Province, ZW	Rural Health Centre	UNKNOWN
159	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ntoli Rural Health Centre	0101000020E6100000B7DEFF5F66963B4000000000000034C0	Gempo, Bulilimamangwe, Matabeleland South Province, ZW	Rural Health Centre	UNKNOWN
160	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Plumtree District Hospital	0101000020E610000020D6FF5F13CF3B4082E7DEC3257F34C0	Plumtree, Bulilimamangwe, Matabeleland South Province, ZW	District Hospital	UNKNOWN
161	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Sikhatini Clinic	0101000020E61000007D1B000030E63B40D1AE42CA4F5A34C0	Mathole, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
162	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Solusi Clinic	0101000020E6100000BC2A002008293C40A852B3075A3134C0	Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
163	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Tshitshi Clinic	0101000020E61000008CD3FFDF80BF3B407E18213CDA0035C0	Sheleni, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
164	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Village 13 Rural Health Centre	0101000020E610000070E3FF9F1D863B4032207BBDFB6334C0	Malalume, Bulilimamangwe, Matabeleland South Province, ZW	Rural Health Centre	UNKNOWN
165	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bango Clinic	0101000020E61000008A7615527E223C409981CAF8F74135C0	Brunapeg, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
166	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Masendu Clinic	0101000020E6100000E2CCAFE600893B405F0CE544BB2234C0	Ndolwane, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
167	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bezu Clinic	0101000020E610000065C22FF5F3DE3B40957D5704FF3B34C0	Bezha, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
168	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	SANZUKWI Clinic	0101000020E61000002A5778978B003C4041B79734461B35C0	Brunapeg, Bulilimamangwe, Matabeleland South Province, ZW	Clinic	UNKNOWN
169	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chadereka Clinic	0101000020E61000008FD9FF5FC1333F40986E1283C02A30C0	Centenary, Mashonaland Central Province, ZW	Clinic	UNKNOWN
170	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chawarura Clinic	0101000020E61000001E160020341C3F40DBF97E6ABC8430C0	Maclear, Centenary, Mashonaland Central Province, ZW	Clinic	UNKNOWN
171	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	David Nelson Clinic	0101000020E610000074E9FF1FDE1D3F40986E1283C0BA30C0	Centenary, Mashonaland Central Province, ZW	Clinic	UNKNOWN
172	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Hoya Clinic	0101000020E6100000E4CCFFBF7B4D3F4008AC1C5A645B30C0	Centenary, Mashonaland Central Province, ZW	Clinic	UNKNOWN
173	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Hwata Clinic	0101000020E6100000111E0080C2F53E4042B28009DC5230C0	Centenary, Mashonaland Central Province, ZW	Clinic	UNKNOWN
174	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Machaya Clinic	0101000020E61000004AE1FFDF78293F4036B05582C55930C0	Centenary, Mashonaland Central Province, ZW	Clinic	UNKNOWN
175	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Muzarabani Clinic	0101000020E610000058F9FFDF7AE43E4014AE47E17A6430C0	Centenary, Mashonaland Central Province, ZW	Clinic	UNKNOWN
176	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	St Alberts Mission Hospital	0101000020E61000001E36008044443F40609335EA219230C0	Maclear, Centenary, Mashonaland Central Province, ZW	Mission Hospital	UNKNOWN
177	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chinyani Clinic	0101000020E610000086E63A8DB4343F40850838842A9530C0	Maclear, Centenary, Mashonaland Central Province, ZW	Clinic	UNKNOWN
178	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Dambakurima Rural Health Centre	0101000020E6100000D8BB3FDEAB163F40E8F692C6682530C0	Centenary, Mashonaland Central Province, ZW	Rural Health Centre	UNKNOWN
179	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chidikamwedzi Clinic	0101000020E610000011DF89592FF63E4022E010AAD4CC30C0	Taikoo, Guruve, Mashonaland Central Province, ZW	Clinic	UNKNOWN
180	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Always  Clinic	0101000020E6100000E3C798BB96003F40EA95B20C71AC30C0	Centenary, Mashonaland Central Province, ZW	Clinic	UNKNOWN
181	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	BHP Private Clinic	0101000020E61000002C0E00C0256F3E40FE0E45813E0932C0	Selous, Chegutu, Mashonaland West Province, ZW	Private Clinic	UNKNOWN
182	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chegutu District Hospital	0101000020E61000000C1500C041263E4045F0BF95EC2032C0	Chegutu, Mashonaland West Province, ZW	District Hospital	UNKNOWN
183	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chegutu DC Council Clinic	0101000020E61000009DF1FF5F43253E4097A8DE1AD82232C0	Chegutu, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
184	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chegutu Urban Municipality-clinic	0101000020E610000032F7FF1F56243E402D6002B7EE1E32C0	Chinengundu, Chegutu, Mashonaland West Province, ZW	Municipality-clinic	UNKNOWN
185	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chibero Clinic	0101000020E6100000032600E050A93E40C6F99B50881832C0	Matswaire, Chegutu, Mashonaland West Province, ZW	Clinic	UNKNOWN
186	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chikara Council Clinic	0101000020E61000009FD4FF3F33B33E407FF62345647832C0	mhondoro, Chegutu, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
187	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chikwava Private Clinic	0101000020E6100000E5EFFF5F0CC53E40C1E270E6577332C0	Chakara, Chegutu, Mashonaland West Province, ZW	Private Clinic	UNKNOWN
188	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chivero Council Clinic	0101000020E6100000D51400E0AA9A3E402098A3C7EF2D32C0	Matswaire, Chegutu, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
189	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	David Whitehead Private Clinic	0101000020E6100000722900E0FE203E4007D3307C442432C0	Chegutu, Mashonaland West Province, ZW	Private Clinic	UNKNOWN
190	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Doribwe Council Clinic	0101000020E610000024FFFF7FE4473E40B62DCA6C90F131C0	Makwiro, Chegutu, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
191	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gora Rural Health Centre	0101000020E61000000FD8FF3FE1BA3E40BFF1B567966C32C0	Chakara, Chegutu, Mashonaland West Province, ZW	Rural Health Centre	UNKNOWN
192	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Helenadrof Clinic	0101000020E6100000A826008015AD3E406475ABE7A4DF31C0	Norton, Chegutu, Mashonaland West Province, ZW	Clinic	UNKNOWN
193	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Hunyani Private Clinic	0101000020E61000009FD4FF3F33B33E40B329577897DB31C0	4PR2+X39, Galloway Rd, Norton, ZW	Private Clinic	UNKNOWN
194	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Katangautano Municipality	0101000020E61000003C0900A017AB3E4052B81E85EBE131C0	Bus and Taxi Station, Norton, ZW	Municipality	UNKNOWN
195	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Watyoka Council Clinic	0101000020E6100000B9040040B7AF3E40A583F57F0E5332C0	Malube, Chegutu, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
196	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mbuyanehanda Rural Health Centre	0101000020E61000008AD0FF9F40373E4087DC0C37E0EB31C0	36H8+F47, Mbuya Nehanda Rd, Chegutu, ZW	Rural Health Centre	UNKNOWN
197	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mhondoro Rural Hospital	0101000020E6100000FDD9FF1FAF963E40EF552B137E5132C0	mhondoro, Chegutu, Mashonaland West Province, ZW	Rural Hospital	UNKNOWN
198	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mhondoro North Council Clinic	0101000020E610000018EAFFBFA2B13E405EA27A6B602B32C0	Marirangwe Rd, ZW	Council Clinic	UNKNOWN
199	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Monera Council Clinic	0101000020E61000008204006060BB3E40695721E5271D32C0	Marirangwe Rd, ZW	Council Clinic	UNKNOWN
200	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Msengezi Council Clinic	0101000020E6100000EFE1FF7F3D1A3E40A583F57F0EF331C0	Gadzema, Chegutu, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
201	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Msengezi Mission Hospital	0101000020E6100000A4DDFFFFB3523E40A583F57F0EF331C0	Makwiro, Chegutu, Mashonaland West Province, ZW	Mission Hospital	UNKNOWN
202	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mupawose Council Clinic	0101000020E61000009A2E00E0A3803E4009C4EBFA057B32C0	Neuso Business Centre, Kadoma, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
203	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Musinami Rural Health Centre	0101000020E6100000B9040040B77F3E40CBB91457954D32C0	Chinengundu, Chegutu, Mashonaland West Province, ZW	Rural Health Centre	UNKNOWN
204	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Norton Municipality	0101000020E61000000000000000B03E40A583F57F0EE331C0	4M7P+4X7, Galloway Rd, Norton, ZW	Municipality	UNKNOWN
205	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Pfupajena Municipality-clinic	0101000020E610000033D7FFBFC5223E407250C24CDB1F32C0	Chegutu, Mashonaland West Province, ZW	Municipality-clinic	UNKNOWN
206	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Rwizi Council Clinic	0101000020E6100000DF2600606CA13E40D0D03FC1C57232C0	Chakara, Chegutu, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
207	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Sandringham Mission Clinic	0101000020E61000001CF0FF3F63A93E405A9E0777671532C0	Matswaire, Chegutu, Mashonaland West Province, ZW	Mission Clinic	UNKNOWN
208	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Selous Council Clinic	0101000020E61000003F0F0020D8723E40B62DCA6C901132C0	Selous, Chegutu, Mashonaland West Province, ZW	Council Clinic	UNKNOWN
209	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Suri-Suri Airforce-clinic	0101000020E6100000CADFFFBF18FA3D4046CEC29E762832C0	Dodington, Kadoma, Mashonaland West Province, ZW	Airforce-clinic	UNKNOWN
210	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Brunswick Clinic	0101000020E6100000CF49EF1B5F0B3E40C5387F130A3932C0	Chigwell, Kadoma, Mashonaland West Province, ZW	Clinic	UNKNOWN
211	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Homedale Clinic	0101000020E61000004EEE77280A7C3E4055302AA9133032C0	Ngezi Turf, Chegutu, Mashonaland West Province, ZW	Clinic	UNKNOWN
212	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shamrock Under Construction	0101000020E6100000AAF1D24D62F83D402CB7B41A12E731C0	Chegutu, Mashonaland West Province, ZW	Under Construction	UNKNOWN
213	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Lizmore Clinic	0101000020E610000039D1AE42CAF73D4020B58993FB0532C0	Dodhill, Chegutu, Mashonaland West Province, ZW	Clinic	UNKNOWN
214	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Elvington Clinic Gold Mine Clinic	0101000020E61000002592E86514233E4021B07268910532C0	Gadzema, Chegutu, Mashonaland West Province, ZW	Gold Mine Clinic	UNKNOWN
215	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bvumbura Clinic	0101000020E610000070E3FF9F1D463F40C269C18BBE2233C0	Nharira, Buhera, Manicaland Province, ZW	Clinic	UNKNOWN
216	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chambara Clinic	0101000020E610000004E6FF1F30013F4075CDE49B6DDE32C0	The Range, Chikomba, Mashonaland East Province, ZW	Clinic	UNKNOWN
217	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chivhu General Hospital	0101000020E6100000431500A018E73E40DBBFB2D2A40433C0	Chivhu, Chikomba, Mashonaland East Province, ZW	General Hospital	UNKNOWN
218	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chivhu Clinic	0101000020E61000005F2800800CE83E40EFE192E34E0133C0	Chivhu, Chikomba, Mashonaland East Province, ZW	Clinic	UNKNOWN
219	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Daramombe Mission Clinic	0101000020E61000006FE0FF5FDD523F40DEB06D51661B33C0	Buhera, Mashonaland East Province, ZW	Mission Clinic	UNKNOWN
220	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gandachibvuva Mission Hospital	0101000020E6100000CF2B0080BA6F3F40FC3559A31E1A33C0	Buhera, Manicaland Province, ZW	Mission Hospital	UNKNOWN
221	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gandami Clinic	0101000020E610000094E2FF1F82443F4037C30DF8FCB832C0	Chikomba, Mashonaland East Province, ZW	Clinic	UNKNOWN
222	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gokomere Clinic	0101000020E61000001D1300E0735A3F40D95A5F24B40D33C0	Buhera, Mashonaland East Province, ZW	Clinic	UNKNOWN
223	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Lancashire Clinic	0101000020E610000081E1FFBF4F273F4055FB743C663033C0	Nharira, Manicaland Province, ZW	Clinic	UNKNOWN
224	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Madamombe Clinic	0101000020E6100000180A0020B3193F40CA897615521E33C0	Nharira, Manicaland Province, ZW	Clinic	UNKNOWN
225	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Masasa Clinic	0101000020E61000008B1300A021413F40B81E85EB51E832C0	Sadza, Chikomba, Mashonaland East Province, ZW	Clinic	UNKNOWN
